,SCHB,QQQ,SCHZ,SCHF,SCHE,SCHH,SCHA,SCHP,SCHC,GLD
SCHB,1.0,0.95,0.81,0.63,0.67,0.23,0.73,0.86,0.35,0.8
QQQ,0.95,1.0,0.9,0.45,0.55,-0.04,0.54,0.95,0.17,0.91
SCHZ,0.81,0.9,1.0,0.2,0.33,0.01,0.24,0.99,-0.13,0.96
SCHF,0.63,0.45,0.2,1.0,0.92,0.32,0.89,0.28,0.93,0.25
SCHE,0.67,0.55,0.33,0.92,1.0,0.12,0.78,0.4,0.83,0.43
SCHH,0.23,-0.04,0.01,0.32,0.12,1.0,0.43,-0.05,0.18,-0.18
SCHA,0.73,0.54,0.24,0.89,0.78,0.43,1.0,0.32,0.79,0.24
SCHP,0.86,0.95,0.99,0.28,0.4,-0.05,0.32,1.0,-0.03,0.97
SCHC,0.35,0.17,-0.13,0.93,0.83,0.18,0.79,-0.03,1.0,-0.02
GLD,0.8,0.91,0.96,0.25,0.43,-0.18,0.24,0.97,-0.02,1.0
,
Raw_SD,8.53,45.28,3.25,2.03,2.02,3.71,6.55,3.4,2.6,21.32
Scaled_SD,0.0926,0.1443,0.0576,0.0547,0.0643,0.0788,0.07,0.0547,0.0671,0.11
,
Raw_Growth_%,0.713,1.336,0.1794,0.3422,0.4245,0.0001,0.5471,0.1997,0.3171,0.5029
Growth_With_Divs_%,0.8056,1.3763,0.2896,0.4658,0.5524,0.1266,0.6077,0.2816,0.435,0.5029
,
Total_Dividends_$,4.98,5.36,5.2,3.41,2.82,4.63,3.66,4.23,3.46,0.0
Divs_First_Rel_%,0.0926,0.0402,0.1102,0.1236,0.1279,0.1265,0.0606,0.0819,0.118,0.0
Divs_Last_Rel_%,0.054,0.0172,0.0935,0.0921,0.0898,0.1265,0.0392,0.0683,0.0896,0.0
,
Low_Price_$,51.31,132.14,46.61,21.81,18.27,26.25,43.94,50.89,20.36,111.1
High_Price_$,92.11,313.74,56.38,37.03,31.47,47.06,93.53,62.18,38.69,193.89
